Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Create_PurchaseOrder/Page_Frameworks (Demo)/div_Finalise Transfer""))",Chrome 128.0.0.0,,,16-09-2024 23:36:14,16-09-2024 23:36:15,0.901s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Create_PurchaseOrder/Page_Frameworks (Demo)/div_Print Picking Slip""))",Chrome 128.0.0.0,,,16-09-2024 23:36:15,16-09-2024 23:36:17,1.868s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:36:17,16-09-2024 23:36:19,2.020s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:36:19,16-09-2024 23:36:20,0.568s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Create_PurchaseOrder/Page_Frameworks (Demo)/td_Save (S)_BT_SO_Details""))",Chrome 128.0.0.0,,,16-09-2024 23:36:20,16-09-2024 23:36:51,31.482s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:36:51,16-09-2024 23:36:53,2.013s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:36:53,16-09-2024 23:36:54,0.486s,PASSED
"SalesOrder = getText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Create_PurchaseOrder/Page_Frameworks (Demo)/a_Tfer SO""))",Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.260s,PASSED
println(SalesOrder),Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.005s,PASSED
println(PurchaseOrder),Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.002s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.009s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.548s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.003s,PASSED
row = sheet.getRow(0),Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.036s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.009s,PASSED
row = sheet.createRow(1),Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.010s,PASSED
cell = row.createCell(0),Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:54,0.003s,PASSED
"cell.setCellValue(""Purchase Order"")",Chrome 128.0.0.0,,,16-09-2024 23:36:54,16-09-2024 23:36:55,0.032s,PASSED
cell = row.createCell(1),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.001s,PASSED
cell.setCellValue(PurchaseOrder),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.004s,PASSED
row = sheet.createRow(2),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.002s,PASSED
cell = row.createCell(0),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.002s,PASSED
"cell.setCellValue(""Sales Order"")",Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.002s,PASSED
cell = row.createCell(1),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.003s,PASSED
cell.setCellValue(SalesOrder),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.004s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.008s,PASSED
workbook.write(fos),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.112s,PASSED
fos.close(),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.002s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.001s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/img_AccountDropdown""))",Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:55,0.330s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Logout""))",Chrome 128.0.0.0,,,16-09-2024 23:36:55,16-09-2024 23:36:56,0.555s,PASSED
,,,,,,,
Test Cases/DBC_Instance/BranchTransfer_Module/TS1_BT_BranchTransfer/Pick_Release_SO - New,Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:37:55,59.298s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:56,0.011s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:56,0.016s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:56,0.001s,PASSED
row = sheet.getRow(2),Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:56,0.002s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:56,0.002s,PASSED
SalesOrder = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:56,0.003s,PASSED
"SalesOrder = SalesOrder.replace(""Tfer SO: "", """")",Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:56,0.003s,PASSED
println(SalesOrder),Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:56,0.001s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:56,0.001s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 23:36:56,16-09-2024 23:36:57,0.827s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,16-09-2024 23:36:57,16-09-2024 23:36:57,0.037s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,16-09-2024 23:36:57,16-09-2024 23:36:59,1.909s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,16-09-2024 23:36:59,16-09-2024 23:37:00,1.641s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,16-09-2024 23:37:00,16-09-2024 23:37:01,0.320s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,16-09-2024 23:37:01,16-09-2024 23:37:01,0.500s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 128.0.0.0,,,16-09-2024 23:37:01,16-09-2024 23:37:03,1.927s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 128.0.0.0,,,16-09-2024 23:37:03,16-09-2024 23:37:04,0.506s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/td_Sales Orders""))",Chrome 128.0.0.0,,,16-09-2024 23:37:04,16-09-2024 23:37:05,1.228s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/input_Order_orderNo""), SalesOrder)",Chrome 128.0.0.0,,,16-09-2024 23:37:05,16-09-2024 23:37:08,2.629s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:37:08,16-09-2024 23:37:10,2.017s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:37:10,16-09-2024 23:37:10,0.530s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/div_Find""))",Chrome 128.0.0.0,,,16-09-2024 23:37:10,16-09-2024 23:37:10,0.378s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:37:10,16-09-2024 23:37:12,2.007s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:37:12,16-09-2024 23:37:13,0.523s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/SalesOrderLink""))",Chrome 128.0.0.0,,,16-09-2024 23:37:13,16-09-2024 23:37:13,0.348s,PASSED
delay(3),Chrome 128.0.0.0,,,16-09-2024 23:37:13,16-09-2024 23:37:16,3.014s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:37:16,16-09-2024 23:37:17,0.480s,PASSED
"SalesOrderValidate = getText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Pick_Release_SO/Page_Frameworks (Demo)/SO_Value_Tab""))",Chrome 128.0.0.0,,,16-09-2024 23:37:17,16-09-2024 23:37:17,0.260s,PASSED
"SalesOrderValidate = SalesOrderValidate.replace(""SO "", """")",Chrome 128.0.0.0,,,16-09-2024 23:37:17,16-09-2024 23:37:17,0.001s,PASSED
"SalesOrderValidate = SalesOrderValidate.replace(""/0"", """")",Chrome 128.0.0.0,,,16-09-2024 23:37:17,16-09-2024 23:37:17,0.000s,PASSED
if (SalesOrder == SalesOrderValidate),Chrome 128.0.0.0,,,16-09-2024 23:37:17,16-09-2024 23:37:55,37.767s,PASSED
,,,,,,,
Test Cases/DBC_Instance/BranchTransfer_Module/TS1_BT_BranchTransfer/Stock_Receipt - New,Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:38:42,47.271s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.001s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.014s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.002s,PASSED
row = sheet.getRow(2),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.002s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.002s,PASSED
SalesOrder = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.001s,PASSED
"SalesOrder = SalesOrder.replace(""Tfer SO: "", """")",Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.003s,PASSED
println(SalesOrder),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.001s,PASSED
row = sheet.getRow(1),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.001s,PASSED
cell = row.getCell(1),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.002s,PASSED
PurchaseOrder = cell.getStringCellValue(),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.002s,PASSED
"PurchaseOrder = PurchaseOrder.replace(""PO "", """")",Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.002s,PASSED
println(PurchaseOrder),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.001s,PASSED
sourceFile.close(),Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:55,0.002s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,16-09-2024 23:37:55,16-09-2024 23:37:56,0.857s,PASSED
maximizeWindow(),Chrome 128.0.0.0,,,16-09-2024 23:37:56,16-09-2024 23:37:56,0.039s,PASSED
"navigateToUrl(""http://frameworks.dahlsens.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 128.0.0.0,,,16-09-2024 23:37:56,16-09-2024 23:37:58,1.943s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 128.0.0.0,,,16-09-2024 23:37:58,16-09-2024 23:38:00,1.725s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Password_password""), ""FHoXGFMjtD0="")",Chrome 128.0.0.0,,,16-09-2024 23:38:00,16-09-2024 23:38:00,0.335s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Login""))",Chrome 128.0.0.0,,,16-09-2024 23:38:00,16-09-2024 23:38:01,0.525s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 128.0.0.0,,,16-09-2024 23:38:01,16-09-2024 23:38:03,1.887s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/b_Purchasing  Receipting""))",Chrome 128.0.0.0,,,16-09-2024 23:38:03,16-09-2024 23:38:03,0.602s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/b_Transaction Processing""))",Chrome 128.0.0.0,,,16-09-2024 23:38:03,16-09-2024 23:38:04,0.660s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/td_Stock Receipting""))",Chrome 128.0.0.0,,,16-09-2024 23:38:04,16-09-2024 23:38:05,0.933s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Order_orderNo""), PurchaseOrder)",Chrome 128.0.0.0,,,16-09-2024 23:38:05,16-09-2024 23:38:07,2.060s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:38:07,16-09-2024 23:38:09,2.017s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:38:09,16-09-2024 23:38:09,0.471s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Find""))",Chrome 128.0.0.0,,,16-09-2024 23:38:09,16-09-2024 23:38:10,0.322s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:38:10,16-09-2024 23:38:12,2.016s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:38:12,16-09-2024 23:38:12,0.490s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/a_PurchaseOrder_link""))",Chrome 128.0.0.0,,,16-09-2024 23:38:12,16-09-2024 23:38:13,0.331s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:38:13,16-09-2024 23:38:15,2.009s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:38:15,16-09-2024 23:38:15,0.517s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Docket Number_refSuppDocket""), SalesOrder)",Chrome 128.0.0.0,,,16-09-2024 23:38:15,16-09-2024 23:38:16,0.603s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:38:16,16-09-2024 23:38:18,2.013s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:38:18,16-09-2024 23:38:18,0.482s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Receipt Goods""))",Chrome 128.0.0.0,,,16-09-2024 23:38:18,16-09-2024 23:38:19,0.336s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:38:19,16-09-2024 23:38:21,2.009s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:38:21,16-09-2024 23:38:21,0.472s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/img_ProductDashboard""))",Chrome 128.0.0.0,,,16-09-2024 23:38:21,16-09-2024 23:38:21,0.280s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Product_ProdId""), ""CM20"")",Chrome 128.0.0.0,,,16-09-2024 23:38:21,16-09-2024 23:38:23,1.504s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/td_Find""))",Chrome 128.0.0.0,,,16-09-2024 23:38:23,16-09-2024 23:38:23,0.520s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 128.0.0.0,,,16-09-2024 23:38:23,16-09-2024 23:38:25,1.436s,PASSED
delay(2),Chrome 128.0.0.0,,,16-09-2024 23:38:25,16-09-2024 23:38:27,2.015s,PASSED
takeFullPageScreenshot(),Chrome 128.0.0.0,,,16-09-2024 23:38:27,16-09-2024 23:38:27,0.512s,PASSED
