Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:43:20,07-10-2024 22:43:21,0.499s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/div_Load Details""))",Chrome 129.0.0.0,,,07-10-2024 22:43:21,07-10-2024 22:43:21,0.428s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:43:21,07-10-2024 22:43:23,2.014s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:43:23,07-10-2024 22:43:24,0.559s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/div_UnitCredit""))",Chrome 129.0.0.0,,,07-10-2024 22:43:24,07-10-2024 22:43:24,0.326s,PASSED
"sendKeys(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/input_EA_unitSellBrowse""), ""2"")",Chrome 129.0.0.0,,,07-10-2024 22:43:24,07-10-2024 22:43:25,0.816s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:43:25,07-10-2024 22:43:27,2.009s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:43:27,07-10-2024 22:43:27,0.502s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 129.0.0.0,,,07-10-2024 22:43:27,07-10-2024 22:43:28,0.339s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:43:28,07-10-2024 22:43:30,2.009s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:43:30,07-10-2024 22:43:31,1.304s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/img_Pay_select""))",Chrome 129.0.0.0,,,07-10-2024 22:43:31,07-10-2024 22:43:31,0.338s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/div_EFTPOS_1""))",Chrome 129.0.0.0,,,07-10-2024 22:43:31,07-10-2024 22:43:32,0.842s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/div_Refund""))",Chrome 129.0.0.0,,,07-10-2024 22:43:32,07-10-2024 22:43:33,0.900s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/img_EftposTransact""))",Chrome 129.0.0.0,,,07-10-2024 22:43:33,07-10-2024 22:43:35,1.688s,PASSED
delay(2),Chrome 129.0.0.0,,,07-10-2024 22:43:35,07-10-2024 22:43:37,2.013s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,07-10-2024 22:43:37,07-10-2024 22:43:37,0.472s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,07-10-2024 22:43:37,07-10-2024 22:43:38,0.318s,PASSED
"click(findTestObject(""Object Repository/TS8_POS_CashRefund_Overcharge_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,07-10-2024 22:43:38,07-10-2024 22:43:38,0.608s,PASSED
