Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/div_Lee Pearce (518451)""))",Chrome 130.0.0.0,,,26-11-2024 07:41:33,26-11-2024 07:41:34,1.080s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/Page_Frameworks (Demo)/span_Point Of Sale""))",Chrome 130.0.0.0,,,26-11-2024 07:41:34,26-11-2024 07:41:35,0.757s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/Page_Frameworks (Demo)/td_Close (O)""))",Chrome 130.0.0.0,,,26-11-2024 07:41:35,26-11-2024 07:41:37,2.053s,PASSED
"invoiceNum = getText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_invoiceNum""))",Chrome 130.0.0.0,,,26-11-2024 07:41:37,26-11-2024 07:41:38,0.909s,PASSED
"setText(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/input_P_prodId""), ""5006866"")",Chrome 130.0.0.0,,,26-11-2024 07:41:38,26-11-2024 07:41:38,0.720s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:41:38,26-11-2024 07:41:40,2.012s,PASSED
"setText(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""), ""2"")",Chrome 130.0.0.0,,,26-11-2024 07:41:40,26-11-2024 07:41:42,1.612s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 130.0.0.0,,,26-11-2024 07:41:42,26-11-2024 07:41:42,0.370s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:41:42,26-11-2024 07:41:44,2.017s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:41:44,26-11-2024 07:41:45,0.719s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/img_add""))",Chrome 130.0.0.0,,,26-11-2024 07:41:45,26-11-2024 07:41:46,0.630s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:41:46,26-11-2024 07:41:48,2.009s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:41:48,26-11-2024 07:41:48,0.470s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/Page_Frameworks (Demo)/div_ACCOUNT (A)""))",Chrome 130.0.0.0,,,26-11-2024 07:41:48,26-11-2024 07:41:49,0.549s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.003s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.057s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.006s,PASSED
row = sheet.getRow(0),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.002s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.002s,PASSED
row = sheet.createRow(1),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.031s,PASSED
cell = row.createCell(0),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.009s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.014s,PASSED
cell = row.createCell(1),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.016s,PASSED
cell.setCellValue(invoiceNum),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.091s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:49,0.074s,PASSED
workbook.write(fos),Chrome 130.0.0.0,,,26-11-2024 07:41:49,26-11-2024 07:41:50,0.448s,PASSED
fos.close(),Chrome 130.0.0.0,,,26-11-2024 07:41:50,26-11-2024 07:41:50,0.002s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,26-11-2024 07:41:50,26-11-2024 07:41:50,0.003s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 130.0.0.0,,,26-11-2024 07:41:50,26-11-2024 07:41:54,4.110s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 130.0.0.0,,,26-11-2024 07:41:54,26-11-2024 07:41:54,0.522s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_CHC,Chrome 130.0.0.0,,,26-11-2024 07:41:54,26-11-2024 07:42:43,49.238s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.015s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.084s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.003s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.004s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.004s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.000s,PASSED
println(docketNumber),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.016s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.000s,PASSED
sourceTestData_FwksEnv = new java.io.FileInputStream(Source_Env),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.000s,PASSED
sourceTestDataContainer_workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceTestData_FwksEnv),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.031s,PASSED
"sourceTestData_sheet = sourceTestDataContainer_workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.000s,PASSED
currentSheet_row = sourceTestData_sheet.getRow(2),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.016s,PASSED
currentSheet_cell = currentSheet_row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.000s,PASSED
CHC_Demo = currentSheet_cell.getStringCellValue(),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.000s,PASSED
println(CHC_Demo),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.000s,PASSED
sourceTestData_FwksEnv.close(),Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:55,0.000s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,26-11-2024 07:41:55,26-11-2024 07:41:57,1.861s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,26-11-2024 07:41:57,26-11-2024 07:41:57,0.146s,PASSED
navigateToUrl(CHC_Demo),Chrome 130.0.0.0,,,26-11-2024 07:41:57,26-11-2024 07:41:58,0.355s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 130.0.0.0,,,26-11-2024 07:41:58,26-11-2024 07:42:05,7.097s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 130.0.0.0,,,26-11-2024 07:42:05,26-11-2024 07:42:05,0.454s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,26-11-2024 07:42:05,26-11-2024 07:42:06,0.498s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 130.0.0.0,,,26-11-2024 07:42:06,26-11-2024 07:42:11,4.765s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/Sales_TransactionProcessing""))",Chrome 130.0.0.0,,,26-11-2024 07:42:11,26-11-2024 07:42:12,1.197s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 130.0.0.0,,,26-11-2024 07:42:12,26-11-2024 07:42:13,1.134s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:42:13,26-11-2024 07:42:15,2.027s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:42:15,26-11-2024 07:42:15,0.462s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_New""))",Chrome 130.0.0.0,,,26-11-2024 07:42:15,26-11-2024 07:42:16,0.739s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:42:16,26-11-2024 07:42:18,2.024s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:42:18,26-11-2024 07:42:19,0.468s,PASSED
"transaction_Number = getText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/transaction_Number""))",Chrome 130.0.0.0,,,26-11-2024 07:42:19,26-11-2024 07:42:19,0.298s,PASSED
println(transaction_Number),Chrome 130.0.0.0,,,26-11-2024 07:42:19,26-11-2024 07:42:19,0.015s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Customer_idCustX""), ""Lee Pearce (518451)"")",Chrome 130.0.0.0,,,26-11-2024 07:42:19,26-11-2024 07:42:20,1.050s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Lee Pearce (518451)""))",Chrome 130.0.0.0,,,26-11-2024 07:42:20,26-11-2024 07:42:21,1.141s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/table_Select a Value""))",Chrome 130.0.0.0,,,26-11-2024 07:42:21,26-11-2024 07:42:22,1.034s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 130.0.0.0,,,26-11-2024 07:42:22,26-11-2024 07:42:23,1.111s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/table_Reason_isc_YX""))",Chrome 130.0.0.0,,,26-11-2024 07:42:23,26-11-2024 07:42:24,1.034s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_1 - Stock Return""))",Chrome 130.0.0.0,,,26-11-2024 07:42:24,26-11-2024 07:42:25,0.972s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), STOP_ON_FAILURE)",Chrome 130.0.0.0,,,26-11-2024 07:42:25,26-11-2024 07:42:26,0.667s,PASSED
"sendKeys(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 130.0.0.0,,,26-11-2024 07:42:26,26-11-2024 07:42:27,0.734s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_BranchDropdown""))",Chrome 130.0.0.0,,,26-11-2024 07:42:27,26-11-2024 07:42:27,0.691s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_501 - DEMONSTRATION BRANCH 501""))",Chrome 130.0.0.0,,,26-11-2024 07:42:27,26-11-2024 07:42:28,0.800s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:42:28,26-11-2024 07:42:30,2.018s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:42:30,26-11-2024 07:42:31,0.470s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Load Details""))",Chrome 130.0.0.0,,,26-11-2024 07:42:31,26-11-2024 07:42:31,0.468s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:42:31,26-11-2024 07:42:33,2.009s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:42:33,26-11-2024 07:42:34,0.453s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Refund All""))",Chrome 130.0.0.0,,,26-11-2024 07:42:34,26-11-2024 07:42:34,0.452s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:42:34,26-11-2024 07:42:36,2.016s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:42:36,26-11-2024 07:42:36,0.469s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 130.0.0.0,,,26-11-2024 07:42:36,26-11-2024 07:42:37,0.460s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:42:37,26-11-2024 07:42:39,2.014s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:42:39,26-11-2024 07:42:40,1.119s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Refund""))",Chrome 130.0.0.0,,,26-11-2024 07:42:40,26-11-2024 07:42:41,0.435s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.013s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.016s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.002s,PASSED
updateRow = updateSheet.getRow(0),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.002s,PASSED
updateCell = updateRow.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.001s,PASSED
updateRow = updateSheet.createRow(2),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.002s,PASSED
updateCell = updateRow.createCell(0),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.002s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.010s,PASSED
updateCell = updateRow.createCell(1),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.002s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.002s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.002s,PASSED
updateWorkbook.write(fos),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.045s,PASSED
fos.close(),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.002s,PASSED
updatesourceFile.close(),Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:41,0.001s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 130.0.0.0,,,26-11-2024 07:42:41,26-11-2024 07:42:42,1.883s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 130.0.0.0,,,26-11-2024 07:42:42,26-11-2024 07:42:43,0.993s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_ValidateRefund_CHC,Chrome 130.0.0.0,,,26-11-2024 07:42:43,26-11-2024 07:43:15,31.669s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.043s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.015s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.001s,PASSED
row = sheet.getRow(2),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.000s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.000s,PASSED
println(transactionNumber),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.000s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.000s,PASSED
sourceTestData_FwksEnv = new java.io.FileInputStream(Source_Env),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.016s,PASSED
sourceTestDataContainer_workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceTestData_FwksEnv),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.031s,PASSED
"sourceTestData_sheet = sourceTestDataContainer_workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.011s,PASSED
currentSheet_row = sourceTestData_sheet.getRow(2),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.003s,PASSED
currentSheet_cell = currentSheet_row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.002s,PASSED
CHC_Demo = currentSheet_cell.getStringCellValue(),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.001s,PASSED
println(CHC_Demo),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.002s,PASSED
sourceTestData_FwksEnv.close(),Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:44,0.001s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,26-11-2024 07:42:44,26-11-2024 07:42:46,1.874s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,26-11-2024 07:42:46,26-11-2024 07:42:46,0.182s,PASSED
navigateToUrl(CHC_Demo),Chrome 130.0.0.0,,,26-11-2024 07:42:46,26-11-2024 07:42:51,4.764s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 130.0.0.0,,,26-11-2024 07:42:51,26-11-2024 07:42:54,2.794s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 130.0.0.0,,,26-11-2024 07:42:54,26-11-2024 07:42:54,0.448s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,26-11-2024 07:42:54,26-11-2024 07:42:55,0.494s,PASSED
"click(findTestObject(""Object Repository/POS_AccountSale_CHC/Page_Frameworks (Demo)/Page_Frameworks (Demo)/img_CustomerDashboard""))",Chrome 130.0.0.0,,,26-11-2024 07:42:55,26-11-2024 07:42:59,3.828s,PASSED
"setText(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/input_Customer No_CustId""), ""518451"")",Chrome 130.0.0.0,,,26-11-2024 07:42:59,26-11-2024 07:43:02,3.296s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/td_Find""))",Chrome 130.0.0.0,,,26-11-2024 07:43:02,26-11-2024 07:43:02,0.442s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:43:02,26-11-2024 07:43:04,2.015s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:43:04,26-11-2024 07:43:06,1.054s,PASSED
"click(findTestObject(""Object Repository/TS2_POS_AccountSale_DBC/New_Interface/Page_Frameworks (Demo)/div_Invoices, Orders, Quotes, Projects  Jobs""))",Chrome 130.0.0.0,,,26-11-2024 07:43:06,26-11-2024 07:43:07,1.702s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:43:07,26-11-2024 07:43:09,2.010s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 130.0.0.0,,,26-11-2024 07:43:09,26-11-2024 07:43:10,0.410s,PASSED
"click(findTestObject(""Object Repository/Sales_Orders/New_Interface/Page_Frameworks (Demo)/div_Number""))",Chrome 130.0.0.0,,,26-11-2024 07:43:10,26-11-2024 07:43:11,0.904s,PASSED
delay(2),Chrome 130.0.0.0,,,26-11-2024 07:43:11,26-11-2024 07:43:13,2.006s,PASSED
takeFullPageScreenshot(),Chrome 130.0.0.0,,,26-11-2024 07:43:13,26-11-2024 07:43:13,0.467s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 130.0.0.0,,,26-11-2024 07:43:13,26-11-2024 07:43:14,1.014s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 130.0.0.0,,,26-11-2024 07:43:14,26-11-2024 07:43:15,0.520s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 130.0.0.0,,,26-11-2024 07:43:15,26-11-2024 07:43:15,0.616s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_ValidateStock_CHC,Chrome 130.0.0.0,,,26-11-2024 07:43:15,26-11-2024 07:44:07,51.661s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.016s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.032s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:43:16,26-11-2024 07:43:16,0.004s,PASSED
