Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""), ""2"")",Chrome 129.0.0.0,,,06-10-2024 22:59:22,06-10-2024 22:59:23,1.221s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 129.0.0.0,,,06-10-2024 22:59:23,06-10-2024 22:59:24,0.282s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:59:24,06-10-2024 22:59:26,2.009s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/img_add""))",Chrome 129.0.0.0,,,06-10-2024 22:59:26,06-10-2024 22:59:26,0.396s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:59:26,06-10-2024 22:59:28,2.007s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:59:28,06-10-2024 22:59:29,0.522s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_FinishSale (S)""))",Chrome 129.0.0.0,,,06-10-2024 22:59:29,06-10-2024 22:59:29,0.409s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:59:29,06-10-2024 22:59:31,2.018s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:59:31,06-10-2024 22:59:32,0.528s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_50 Cash""))",Chrome 129.0.0.0,,,06-10-2024 22:59:32,06-10-2024 22:59:32,0.320s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:59:32,06-10-2024 22:59:34,2.024s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:59:34,06-10-2024 22:59:35,0.532s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 129.0.0.0,,,06-10-2024 22:59:35,06-10-2024 22:59:35,0.341s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:59:35,06-10-2024 22:59:37,2.009s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:59:37,06-10-2024 22:59:37,0.487s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 22:59:37,06-10-2024 22:59:37,0.027s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 129.0.0.0,,,06-10-2024 22:59:37,06-10-2024 22:59:38,0.484s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.004s,PASSED
row = sheet.getRow(0),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.036s,PASSED
cell = row.getCell(1),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.016s,PASSED
row = sheet.createRow(1),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.009s,PASSED
cell = row.createCell(0),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.003s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.030s,PASSED
cell = row.createCell(1),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.004s,PASSED
cell.setCellValue(invoiceNum),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.010s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.019s,PASSED
workbook.write(fos),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.132s,PASSED
fos.close(),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.003s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.003s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:38,0.318s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,06-10-2024 22:59:38,06-10-2024 22:59:39,0.519s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS5_POS_CashRefund_Full_StockReturn/POS_CashRefund_Full_CHC,Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 23:00:24,44.972s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 22:59:39,0.011s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 22:59:39,0.017s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 22:59:39,0.002s,PASSED
row = sheet.getRow(1),Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 22:59:39,0.002s,PASSED
cell = row.getCell(1),Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 22:59:39,0.003s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 22:59:39,0.002s,PASSED
println(docketNumber),Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 22:59:39,0.006s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 22:59:39,0.002s,PASSED
"openBrowser("""")",Chrome 129.0.0.0,,,06-10-2024 22:59:39,06-10-2024 22:59:40,0.993s,PASSED
maximizeWindow(),Chrome 129.0.0.0,,,06-10-2024 22:59:40,06-10-2024 22:59:40,0.033s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 129.0.0.0,,,06-10-2024 22:59:40,06-10-2024 22:59:46,5.513s,PASSED
"setText(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 129.0.0.0,,,06-10-2024 22:59:46,06-10-2024 22:59:51,5.144s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 129.0.0.0,,,06-10-2024 22:59:51,06-10-2024 22:59:52,0.370s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 129.0.0.0,,,06-10-2024 22:59:52,06-10-2024 22:59:52,0.517s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 129.0.0.0,,,06-10-2024 22:59:52,06-10-2024 22:59:54,1.878s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/Sales_TransactionProcessing""))",Chrome 129.0.0.0,,,06-10-2024 22:59:54,06-10-2024 22:59:55,1.433s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/td_Credit Notes""))",Chrome 129.0.0.0,,,06-10-2024 22:59:55,06-10-2024 22:59:56,0.766s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:59:56,06-10-2024 22:59:58,2.013s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 22:59:58,06-10-2024 22:59:59,0.530s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_New""))",Chrome 129.0.0.0,,,06-10-2024 22:59:59,06-10-2024 22:59:59,0.340s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 22:59:59,06-10-2024 23:00:01,2.010s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 23:00:01,06-10-2024 23:00:02,0.517s,PASSED
"transaction_Number = getText(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/transaction_Number""))",Chrome 129.0.0.0,,,06-10-2024 23:00:02,06-10-2024 23:00:02,0.255s,PASSED
println(transaction_Number),Chrome 129.0.0.0,,,06-10-2024 23:00:02,06-10-2024 23:00:02,0.001s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/table_Select a Value""))",Chrome 129.0.0.0,,,06-10-2024 23:00:02,06-10-2024 23:00:02,0.339s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Stock Return""))",Chrome 129.0.0.0,,,06-10-2024 23:00:02,06-10-2024 23:00:03,0.827s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/table_Reason_isc_YX""))",Chrome 129.0.0.0,,,06-10-2024 23:00:03,06-10-2024 23:00:04,0.787s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_1 - Stock Return""))",Chrome 129.0.0.0,,,06-10-2024 23:00:04,06-10-2024 23:00:04,0.640s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), STOP_ON_FAILURE)",Chrome 129.0.0.0,,,06-10-2024 23:00:04,06-10-2024 23:00:05,0.562s,PASSED
"sendKeys(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/input_Original Docket_originalDocket""), docketNumber)",Chrome 129.0.0.0,,,06-10-2024 23:00:05,06-10-2024 23:00:05,0.552s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_BranchDropdown""))",Chrome 129.0.0.0,,,06-10-2024 23:00:05,06-10-2024 23:00:06,0.342s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_501 - DEMONSTRATION BRANCH 501""))",Chrome 129.0.0.0,,,06-10-2024 23:00:06,06-10-2024 23:00:07,1.391s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 23:00:07,06-10-2024 23:00:09,2.008s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 23:00:09,06-10-2024 23:00:10,0.500s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Load Details""))",Chrome 129.0.0.0,,,06-10-2024 23:00:10,06-10-2024 23:00:10,0.537s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 23:00:10,06-10-2024 23:00:12,2.014s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 23:00:12,06-10-2024 23:00:13,0.496s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Refund All""))",Chrome 129.0.0.0,,,06-10-2024 23:00:13,06-10-2024 23:00:13,0.298s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 23:00:13,06-10-2024 23:00:15,2.016s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 23:00:15,06-10-2024 23:00:16,0.493s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Finish (S)""))",Chrome 129.0.0.0,,,06-10-2024 23:00:16,06-10-2024 23:00:16,0.308s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 23:00:16,06-10-2024 23:00:18,2.018s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 23:00:18,06-10-2024 23:00:18,0.569s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_EFTPOS""))",Chrome 129.0.0.0,,,06-10-2024 23:00:18,06-10-2024 23:00:19,0.316s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 23:00:19,06-10-2024 23:00:21,2.019s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 23:00:21,06-10-2024 23:00:21,0.509s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/img_EftposTransact""))",Chrome 129.0.0.0,,,06-10-2024 23:00:21,06-10-2024 23:00:22,0.294s,PASSED
updatesourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.001s,PASSED
updateWorkbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(updatesourceFile),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.024s,PASSED
"updateSheet = updateWorkbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.002s,PASSED
updateRow = updateSheet.getRow(0),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.002s,PASSED
updateCell = updateRow.getCell(1),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.001s,PASSED
updateRow = updateSheet.createRow(2),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.002s,PASSED
updateCell = updateRow.createCell(0),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.001s,PASSED
"updateCell.setCellValue(""TransactionNumber"")",Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.001s,PASSED
updateCell = updateRow.createCell(1),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.001s,PASSED
updateCell.setCellValue(transaction_Number),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.001s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.001s,PASSED
updateWorkbook.write(fos),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.026s,PASSED
fos.close(),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.002s,PASSED
updatesourceFile.close(),Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:22,0.001s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,06-10-2024 23:00:22,06-10-2024 23:00:23,1.748s,PASSED
"click(findTestObject(""Object Repository/TS5_POS_CashRefund_Full_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,06-10-2024 23:00:23,06-10-2024 23:00:24,0.533s,PASSED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS5_POS_CashRefund_Full_StockReturn/POS_CashRefund_Full_ValidateStock_CHC,Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:01:18,53.934s,PASSED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:00:24,0.013s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:00:24,0.012s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:00:24,0.003s,PASSED
row = sheet.getRow(2),Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:00:24,0.001s,PASSED
cell = row.getCell(1),Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:00:24,0.002s,PASSED
transactionNumber = cell.getStringCellValue(),Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:00:24,0.003s,PASSED
println(transactionNumber),Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:00:24,0.002s,PASSED
sourceFile.close(),Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:00:24,0.001s,PASSED
"openBrowser("""")",Chrome 129.0.0.0,,,06-10-2024 23:00:24,06-10-2024 23:00:25,0.850s,PASSED
maximizeWindow(),Chrome 129.0.0.0,,,06-10-2024 23:00:25,06-10-2024 23:00:25,0.038s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 129.0.0.0,,,06-10-2024 23:00:25,06-10-2024 23:00:31,5.704s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 129.0.0.0,,,06-10-2024 23:00:31,06-10-2024 23:00:37,5.983s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 129.0.0.0,,,06-10-2024 23:00:37,06-10-2024 23:00:37,0.328s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 129.0.0.0,,,06-10-2024 23:00:37,06-10-2024 23:00:38,0.505s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/img_ProductDashboard""))",Chrome 129.0.0.0,,,06-10-2024 23:00:38,06-10-2024 23:01:09,31.558s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/input_Product_ProdId""), ""5006866"")",Chrome 129.0.0.0,,,06-10-2024 23:01:09,06-10-2024 23:01:11,1.319s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/td_Find""))",Chrome 129.0.0.0,,,06-10-2024 23:01:11,06-10-2024 23:01:11,0.601s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 23:01:11,06-10-2024 23:01:13,2.019s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 23:01:13,06-10-2024 23:01:14,0.510s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_DBC/New_Interface/Stock_Receipt/Page_Frameworks (Demo)/div_Stock Movements""))",Chrome 129.0.0.0,,,06-10-2024 23:01:14,06-10-2024 23:01:14,0.288s,PASSED
delay(2),Chrome 129.0.0.0,,,06-10-2024 23:01:14,06-10-2024 23:01:16,2.012s,PASSED
takeFullPageScreenshot(),Chrome 129.0.0.0,,,06-10-2024 23:01:16,06-10-2024 23:01:17,0.560s,PASSED
"verifyTextPresent(transactionNumber, false)",Chrome 129.0.0.0,,,06-10-2024 23:01:17,06-10-2024 23:01:17,0.447s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 129.0.0.0,,,06-10-2024 23:01:17,06-10-2024 23:01:17,0.358s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 129.0.0.0,,,06-10-2024 23:01:17,06-10-2024 23:01:18,0.512s,PASSED
