Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 133.0.0.0,,,20-02-2025 06:06:50,20-02-2025 06:06:54,3.739s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 133.0.0.0,,,20-02-2025 06:06:54,20-02-2025 06:06:55,0.499s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 133.0.0.0,,,20-02-2025 06:06:55,20-02-2025 06:06:55,0.561s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 133.0.0.0,,,20-02-2025 06:06:55,20-02-2025 06:07:06,10.619s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/Sales_TransactionProcessing""))",Chrome 133.0.0.0,,,20-02-2025 06:07:06,20-02-2025 06:07:07,0.817s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_Point Of Sale""))",Chrome 133.0.0.0,,,20-02-2025 06:07:07,20-02-2025 06:07:07,0.882s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:07,20-02-2025 06:07:10,2.070s,PASSED
takeFullPageScreenshot(),Chrome 133.0.0.0,,,20-02-2025 06:07:10,20-02-2025 06:07:11,1.263s,PASSED
"setText(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_P_prodId""), ""5006866"")",Chrome 133.0.0.0,,,20-02-2025 06:07:11,20-02-2025 06:07:14,2.725s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:14,20-02-2025 06:07:16,2.009s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 133.0.0.0,,,20-02-2025 06:07:16,20-02-2025 06:07:16,0.516s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:16,20-02-2025 06:07:18,2.016s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/img_add""))",Chrome 133.0.0.0,,,20-02-2025 06:07:18,20-02-2025 06:07:19,0.706s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:19,20-02-2025 06:07:21,2.029s,PASSED
takeFullPageScreenshot(),Chrome 133.0.0.0,,,20-02-2025 06:07:21,20-02-2025 06:07:21,0.515s,PASSED
"setText(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_P_prodId""), ""5155103"")",Chrome 133.0.0.0,,,20-02-2025 06:07:21,20-02-2025 06:07:22,0.671s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 133.0.0.0,,,20-02-2025 06:07:22,20-02-2025 06:07:22,0.430s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:22,20-02-2025 06:07:24,2.012s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_Tally Maintenance""))",Chrome 133.0.0.0,,,20-02-2025 06:07:24,20-02-2025 06:07:25,1.053s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_Quantity_Col""))",Chrome 133.0.0.0,,,20-02-2025 06:07:25,20-02-2025 06:07:26,0.948s,PASSED
"sendKeys(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_LM_tallyQuantity""), ""1"")",Chrome 133.0.0.0,,,20-02-2025 06:07:26,20-02-2025 06:07:27,0.567s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_Length_Col""))",Chrome 133.0.0.0,,,20-02-2025 06:07:27,20-02-2025 06:07:27,0.485s,PASSED
"sendKeys(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_LM_tallyLength""), ""3"")",Chrome 133.0.0.0,,,20-02-2025 06:07:27,20-02-2025 06:07:28,0.897s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_Add""))",Chrome 133.0.0.0,,,20-02-2025 06:07:28,20-02-2025 06:07:29,0.463s,PASSED
"sendKeys(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_LM_tallyQuantity_1""), ""1"")",Chrome 133.0.0.0,,,20-02-2025 06:07:29,20-02-2025 06:07:30,1.492s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_Length_Col_Row2""))",Chrome 133.0.0.0,,,20-02-2025 06:07:30,20-02-2025 06:07:31,0.481s,PASSED
"sendKeys(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_LM_tallyLength_1""), ""2"")",Chrome 133.0.0.0,,,20-02-2025 06:07:31,20-02-2025 06:07:32,0.718s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:32,20-02-2025 06:07:34,2.012s,PASSED
takeFullPageScreenshot(),Chrome 133.0.0.0,,,20-02-2025 06:07:34,20-02-2025 06:07:34,0.625s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 133.0.0.0,,,20-02-2025 06:07:34,20-02-2025 06:07:35,1.115s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:35,20-02-2025 06:07:37,2.012s,PASSED
takeFullPageScreenshot(),Chrome 133.0.0.0,,,20-02-2025 06:07:37,20-02-2025 06:07:38,0.513s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/img_add""))",Chrome 133.0.0.0,,,20-02-2025 06:07:38,20-02-2025 06:07:38,0.557s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:38,20-02-2025 06:07:40,2.022s,PASSED
takeFullPageScreenshot(),Chrome 133.0.0.0,,,20-02-2025 06:07:40,20-02-2025 06:07:41,0.537s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_FinishSale (S)""))",Chrome 133.0.0.0,,,20-02-2025 06:07:41,20-02-2025 06:07:41,0.553s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:41,20-02-2025 06:07:43,2.015s,PASSED
takeFullPageScreenshot(),Chrome 133.0.0.0,,,20-02-2025 06:07:43,20-02-2025 06:07:46,2.846s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_50 Cash""))",Chrome 133.0.0.0,,,20-02-2025 06:07:46,20-02-2025 06:07:47,0.986s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:47,20-02-2025 06:07:49,2.028s,PASSED
takeFullPageScreenshot(),Chrome 133.0.0.0,,,20-02-2025 06:07:49,20-02-2025 06:07:50,0.515s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 133.0.0.0,,,20-02-2025 06:07:50,20-02-2025 06:07:50,0.508s,PASSED
delay(2),Chrome 133.0.0.0,,,20-02-2025 06:07:50,20-02-2025 06:07:52,2.009s,PASSED
takeFullPageScreenshot(),Chrome 133.0.0.0,,,20-02-2025 06:07:52,20-02-2025 06:07:53,0.484s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 133.0.0.0,,,20-02-2025 06:07:53,20-02-2025 06:07:53,0.473s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 133.0.0.0,,,20-02-2025 06:07:53,20-02-2025 06:07:54,0.572s,PASSED
