Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 131.0.0.0,,,05-12-2024 05:45:05,05-12-2024 05:45:07,2.010s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,05-12-2024 05:45:07,05-12-2024 05:45:08,0.493s,PASSED
"setText(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_P_prodId""), ""5155103"")",Chrome 131.0.0.0,,,05-12-2024 05:45:08,05-12-2024 05:45:09,0.682s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_Quantity_quantityOrdered""))",Chrome 131.0.0.0,,,05-12-2024 05:45:09,05-12-2024 05:45:09,0.457s,PASSED
delay(2),Chrome 131.0.0.0,,,05-12-2024 05:45:09,05-12-2024 05:45:11,2.021s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_Tally Maintenance""))",Chrome 131.0.0.0,,,05-12-2024 05:45:11,05-12-2024 05:45:12,0.843s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_Quantity_Col""))",Chrome 131.0.0.0,,,05-12-2024 05:45:12,05-12-2024 05:45:13,1.042s,PASSED
"sendKeys(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_LM_tallyQuantity""), ""1"")",Chrome 131.0.0.0,,,05-12-2024 05:45:13,05-12-2024 05:45:13,0.490s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_Length_Col""))",Chrome 131.0.0.0,,,05-12-2024 05:45:13,05-12-2024 05:45:14,0.532s,PASSED
"sendKeys(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_LM_tallyLength""), ""3"")",Chrome 131.0.0.0,,,05-12-2024 05:45:14,05-12-2024 05:45:15,0.958s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_Add""))",Chrome 131.0.0.0,,,05-12-2024 05:45:15,05-12-2024 05:45:15,0.526s,PASSED
"sendKeys(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_LM_tallyQuantity_1""), ""1"")",Chrome 131.0.0.0,,,05-12-2024 05:45:15,05-12-2024 05:45:17,1.427s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_Length_Col_Row2""))",Chrome 131.0.0.0,,,05-12-2024 05:45:17,05-12-2024 05:45:17,0.521s,PASSED
"sendKeys(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/input_LM_tallyLength_1""), ""2"")",Chrome 131.0.0.0,,,05-12-2024 05:45:17,05-12-2024 05:45:18,0.731s,PASSED
delay(2),Chrome 131.0.0.0,,,05-12-2024 05:45:18,05-12-2024 05:45:20,2.020s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,05-12-2024 05:45:20,05-12-2024 05:45:21,0.492s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 131.0.0.0,,,05-12-2024 05:45:21,05-12-2024 05:45:21,0.551s,PASSED
delay(2),Chrome 131.0.0.0,,,05-12-2024 05:45:21,05-12-2024 05:45:23,2.016s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,05-12-2024 05:45:23,05-12-2024 05:45:24,0.504s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/img_add""))",Chrome 131.0.0.0,,,05-12-2024 05:45:24,05-12-2024 05:45:25,1.001s,PASSED
delay(2),Chrome 131.0.0.0,,,05-12-2024 05:45:25,05-12-2024 05:45:27,2.014s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,05-12-2024 05:45:27,05-12-2024 05:45:27,0.532s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_FinishSale (S)""))",Chrome 131.0.0.0,,,05-12-2024 05:45:27,05-12-2024 05:45:28,0.573s,PASSED
delay(2),Chrome 131.0.0.0,,,05-12-2024 05:45:28,05-12-2024 05:45:30,2.016s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,05-12-2024 05:45:30,05-12-2024 05:45:32,2.326s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/div_50 Cash""))",Chrome 131.0.0.0,,,05-12-2024 05:45:32,05-12-2024 05:45:33,0.540s,PASSED
delay(2),Chrome 131.0.0.0,,,05-12-2024 05:45:33,05-12-2024 05:45:35,2.021s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,05-12-2024 05:45:35,05-12-2024 05:45:35,0.509s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/td_SaveClose (S)""))",Chrome 131.0.0.0,,,05-12-2024 05:45:35,05-12-2024 05:45:36,0.515s,PASSED
delay(2),Chrome 131.0.0.0,,,05-12-2024 05:45:36,05-12-2024 05:45:38,2.016s,PASSED
takeFullPageScreenshot(),Chrome 131.0.0.0,,,05-12-2024 05:45:38,05-12-2024 05:45:38,0.519s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 131.0.0.0,,,05-12-2024 05:45:38,05-12-2024 05:45:39,0.469s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 131.0.0.0,,,05-12-2024 05:45:39,05-12-2024 05:45:40,0.733s,PASSED
