Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
fos.close(),Chrome 130.0.0.0,,,26-11-2024 07:34:36,26-11-2024 07:34:36,0.003s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,26-11-2024 07:34:36,26-11-2024 07:34:36,0.003s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 130.0.0.0,,,26-11-2024 07:34:36,26-11-2024 07:34:40,3.999s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 130.0.0.0,,,26-11-2024 07:34:40,26-11-2024 07:34:42,2.209s,FAILED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_CHC,Chrome 130.0.0.0,,,26-11-2024 07:34:42,26-11-2024 07:35:29,46.676s,FAILED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.065s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.031s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.000s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.016s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.015s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.016s,PASSED
println(docketNumber),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.000s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.000s,PASSED
sourceTestData_FwksEnv = new java.io.FileInputStream(Source_Env),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.015s,PASSED
sourceTestDataContainer_workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceTestData_FwksEnv),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.047s,PASSED
"sourceTestData_sheet = sourceTestDataContainer_workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.000s,PASSED
currentSheet_row = sourceTestData_sheet.getRow(2),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.000s,PASSED
currentSheet_cell = currentSheet_row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.000s,PASSED
CHC_Demo = currentSheet_cell.getStringCellValue(),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.017s,PASSED
println(CHC_Demo),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.000s,PASSED
sourceTestData_FwksEnv.close(),Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:43,0.000s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,26-11-2024 07:34:43,26-11-2024 07:34:45,1.888s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,26-11-2024 07:34:45,26-11-2024 07:34:45,0.175s,PASSED
navigateToUrl(CHC_Demo),Chrome 130.0.0.0,,,26-11-2024 07:34:45,26-11-2024 07:34:50,4.625s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 130.0.0.0,,,26-11-2024 07:34:50,26-11-2024 07:34:53,3.157s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 130.0.0.0,,,26-11-2024 07:34:53,26-11-2024 07:34:53,0.449s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,26-11-2024 07:34:53,26-11-2024 07:34:54,0.595s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 130.0.0.0,,,26-11-2024 07:34:54,26-11-2024 07:35:29,34.979s,FAILED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_ValidateRefund_CHC,Chrome 130.0.0.0,,,26-11-2024 07:35:29,26-11-2024 07:35:29,0.476s,ERROR
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:35:29,26-11-2024 07:35:29,0.005s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,26-11-2024 07:35:29,26-11-2024 07:35:29,0.028s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:35:29,26-11-2024 07:35:29,0.001s,PASSED
row = sheet.getRow(2),Chrome 130.0.0.0,,,26-11-2024 07:35:29,26-11-2024 07:35:29,0.026s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:35:29,26-11-2024 07:35:29,0.011s,ERROR
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_ValidateStock_CHC,Chrome 130.0.0.0,,,26-11-2024 07:35:29,26-11-2024 07:35:30,0.413s,ERROR
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,26-11-2024 07:35:30,26-11-2024 07:35:30,0.005s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,26-11-2024 07:35:30,26-11-2024 07:35:30,0.026s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,26-11-2024 07:35:30,26-11-2024 07:35:30,0.002s,PASSED
row = sheet.getRow(2),Chrome 130.0.0.0,,,26-11-2024 07:35:30,26-11-2024 07:35:30,0.003s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,26-11-2024 07:35:30,26-11-2024 07:35:30,0.008s,ERROR
