Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/TR_TillReconciliation_CashSale/Page_Frameworks (Demo2)/td_Logout""))",Chrome 131.0.0.0,,,11-01-2025 06:35:39,11-01-2025 06:36:11,31.557s,PASSED
,,,,,,,
Test Cases/CHC_Instance/Till Reconciliation/Multi_TillReconciliation_CHC/MultiTill_Reconciliation,Chrome 131.0.0.0,,,11-01-2025 06:36:11,11-01-2025 06:36:39,28.433s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,11-01-2025 06:36:11,11-01-2025 06:36:13,1.712s,PASSED
maximizeWindow(),Chrome 131.0.0.0,,,11-01-2025 06:36:13,11-01-2025 06:36:13,0.133s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo2/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 131.0.0.0,,,11-01-2025 06:36:13,11-01-2025 06:36:17,4.377s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/input_User ID_userid""), ""BvRmjN+0xFM="")",Chrome 131.0.0.0,,,11-01-2025 06:36:17,11-01-2025 06:36:23,5.597s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 131.0.0.0,,,11-01-2025 06:36:23,11-01-2025 06:36:23,0.474s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 131.0.0.0,,,11-01-2025 06:36:23,11-01-2025 06:36:24,0.537s,PASSED
"click(findTestObject(""Object Repository/POS_CashSale_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 131.0.0.0,,,11-01-2025 06:36:24,11-01-2025 06:36:28,4.210s,PASSED
"click(findTestObject(""Object Repository/MultiTill_Reconciliation-CHC/Page_Frameworks (Demo2)/b_Till Reconciliation  Banking""))",Chrome 131.0.0.0,,,11-01-2025 06:36:28,11-01-2025 06:36:31,2.398s,PASSED
"click(findTestObject(""Object Repository/MultiTill_Reconciliation-CHC/Page_Frameworks (Demo2)/td_Multiple Till Banking""))",Chrome 131.0.0.0,,,11-01-2025 06:36:31,11-01-2025 06:36:31,0.718s,PASSED
"click(findTestObject(""Object Repository/MultiTill_Reconciliation-CHC/Page_Frameworks (Demo2)/div_Find""))",Chrome 131.0.0.0,,,11-01-2025 06:36:31,11-01-2025 06:36:33,1.582s,PASSED
"click(findTestObject(""Object Repository/MultiTill_Reconciliation-CHC/Page_Frameworks (Demo2)/div_SessionStatus_isc_BP""))",Chrome 131.0.0.0,,,11-01-2025 06:36:33,11-01-2025 06:36:34,0.899s,PASSED
"click(findTestObject(""Object Repository/MultiTill_Reconciliation-CHC/Page_Frameworks (Demo2)/div_Print Deposit""))",Chrome 131.0.0.0,,,11-01-2025 06:36:34,11-01-2025 06:36:35,0.791s,PASSED
"click(findTestObject(""Object Repository/MultiTill_Reconciliation-CHC/Page_Frameworks (Demo2)/div_Print Deposit List_isc_E4""))",Chrome 131.0.0.0,,,11-01-2025 06:36:35,11-01-2025 06:36:37,2.078s,PASSED
"click(findTestObject(""Object Repository/MultiTill_Reconciliation-CHC/Page_Frameworks (Demo2)/td_Bank""))",Chrome 131.0.0.0,,,11-01-2025 06:36:37,11-01-2025 06:36:37,0.665s,PASSED
"click(findTestObject(""Object Repository/MultiTill_Reconciliation-CHC/Page_Frameworks (Demo2)/td_Kino Rafael Manalo (manaki)""))",Chrome 131.0.0.0,,,11-01-2025 06:36:37,11-01-2025 06:36:39,1.362s,PASSED
"click(findTestObject(""Object Repository/MultiTill_Reconciliation-CHC/Page_Frameworks (Demo2)/td_Logout""))",Chrome 131.0.0.0,,,11-01-2025 06:36:39,11-01-2025 06:36:39,0.617s,PASSED
