Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,10-11-2024 06:41:59,10-11-2024 06:41:59,0.022s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,10-11-2024 06:41:59,10-11-2024 06:42:00,0.826s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.004s,PASSED
row = sheet.getRow(0),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.057s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.008s,PASSED
row = sheet.createRow(1),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.000s,PASSED
cell = row.createCell(0),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.017s,PASSED
"cell.setCellValue(""Invoice Number"")",Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.034s,PASSED
cell = row.createCell(1),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.003s,PASSED
cell.setCellValue(invoiceNum),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.004s,PASSED
fos = new java.io.FileOutputStream(ExcelFile),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.023s,PASSED
workbook.write(fos),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.155s,PASSED
fos.close(),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.004s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:00,0.002s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/img_Accountdropd""))",Chrome 130.0.0.0,,,10-11-2024 06:42:00,10-11-2024 06:42:02,2.015s,PASSED
"click(findTestObject(""Object Repository/Create_PurchaseOrder_CHC/Page_Frameworks (Demo)/div_Logout""))",Chrome 130.0.0.0,,,10-11-2024 06:42:02,10-11-2024 06:42:05,2.295s,FAILED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_CHC,Chrome 130.0.0.0,,,10-11-2024 06:42:05,10-11-2024 06:42:29,24.790s,FAILED
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,10-11-2024 06:42:05,10-11-2024 06:42:05,0.088s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,10-11-2024 06:42:05,10-11-2024 06:42:06,0.053s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,10-11-2024 06:42:06,10-11-2024 06:42:06,0.004s,PASSED
row = sheet.getRow(1),Chrome 130.0.0.0,,,10-11-2024 06:42:06,10-11-2024 06:42:06,0.115s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,10-11-2024 06:42:06,10-11-2024 06:42:06,0.003s,PASSED
docketNumber = cell.getStringCellValue(),Chrome 130.0.0.0,,,10-11-2024 06:42:06,10-11-2024 06:42:06,0.002s,PASSED
println(docketNumber),Chrome 130.0.0.0,,,10-11-2024 06:42:06,10-11-2024 06:42:06,0.029s,PASSED
sourceFile.close(),Chrome 130.0.0.0,,,10-11-2024 06:42:06,10-11-2024 06:42:06,0.008s,PASSED
"openBrowser("""")",Chrome 130.0.0.0,,,10-11-2024 06:42:06,10-11-2024 06:42:07,1.806s,PASSED
maximizeWindow(),Chrome 130.0.0.0,,,10-11-2024 06:42:07,10-11-2024 06:42:08,0.066s,PASSED
"navigateToUrl(""http://frameworks.cairnshardware.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 130.0.0.0,,,10-11-2024 06:42:08,10-11-2024 06:42:15,7.373s,PASSED
"setText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_User ID_userid""), userName)",Chrome 130.0.0.0,,,10-11-2024 06:42:15,10-11-2024 06:42:19,4.021s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/input_Password_password""), ""BvRmjN+0xFM="")",Chrome 130.0.0.0,,,10-11-2024 06:42:19,10-11-2024 06:42:19,0.442s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/div_Login""))",Chrome 130.0.0.0,,,10-11-2024 06:42:19,10-11-2024 06:42:20,0.494s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/Fws_Menu""))",Chrome 130.0.0.0,,,10-11-2024 06:42:20,10-11-2024 06:42:25,5.450s,PASSED
"click(findTestObject(""Object Repository/TS3_POS_AccountCredit_Full_CHC/Page_Frameworks (Demo)/Sales_TransactionProcessing""))",Chrome 130.0.0.0,,,10-11-2024 06:42:25,10-11-2024 06:42:29,4.123s,FAILED
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_ValidateRefund_CHC,Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.343s,ERROR
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.000s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.015s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.016s,PASSED
row = sheet.getRow(2),Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.031s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.000s,ERROR
,,,,,,,
Test Cases/CHC_Instance/PointofSale_Module/TS3_POS_AccountCredit_Full_StockReturn/POS_AccountCredit_Full_ValidateStock_CHC,Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.250s,ERROR
sourceFile = new java.io.FileInputStream(ExcelFile),Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.000s,PASSED
workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(sourceFile),Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.015s,PASSED
"sheet = workbook.getSheet(""Sheet1"")",Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.000s,PASSED
row = sheet.getRow(2),Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.000s,PASSED
cell = row.getCell(1),Chrome 130.0.0.0,,,10-11-2024 06:42:30,10-11-2024 06:42:30,0.016s,ERROR
